Date,PX_LAST,GARCH_Volatility,Sigma_Annualized,VSTOXX,EURIBOR3M,Daily_STIR,Option_Price
2022-04-28,3777.02,0.012842091310984209,0.20386187953708595,0.312799,-0.0025499999999999,-1.0119047619047222e-05,1.2188992571957442
2022-04-29,3802.86,0.012293405962220621,0.1951517696519668,0.307732,-0.0023499999999999,-9.325396825396429e-06,1.1748065069004952
2022-05-02,3732.44,0.011256085574183549,0.1786848189921081,0.340677,-0.0025,-9.92063492063492e-06,1.0557468531212635
2022-05-03,3761.19,0.013346766195883255,0.2118733449673841,0.313834,-0.0026,-1.0317460317460317e-05,1.2614923201647343
2022-05-04,3724.99,0.012157995143823515,0.19300218955012796,0.312319,-0.00265,-1.0515873015873016e-05,1.1380653825870013
2022-05-05,3696.63,0.011787166455004031,0.18711546661238088,0.327671,-0.00275,-1.0912698412698412e-05,1.0949478882444055
2022-05-06,3629.17,0.011183189375163499,0.17752762770733457,0.3280019999999999,-0.0022499999999999,-8.928571428571033e-06,1.019894876052831
2022-05-09,3526.86,0.013224032113715417,0.2099250018145369,0.359089,-0.0026,-1.0317460317460317e-05,1.172020357938436
2022-05-10,3554.8,0.01756770353526669,0.2788786479649553,0.350146,-0.00265,-1.0515873015873016e-05,1.5693485950771446
2022-05-11,3647.87,0.015484443249525998,0.24580791617123196,0.311216,-0.0026,-1.0317460317460317e-05,1.4194558463559588
2022-05-12,3613.43,0.017524304781108314,0.2781897141006768,0.3239629999999999,-0.0026,-1.0317460317460317e-05,1.5912925831808025
2022-05-13,3703.42,0.015800910757789565,0.250831682120618,0.291149,-0.00265,-1.0515873015873016e-05,1.4705237891432716
2022-05-16,3685.34,0.0173740086377498,0.27580383679064435,0.282178,-0.0025,-9.92063492063492e-06,1.6090435452542806
2022-05-17,3741.51,0.015210438362036482,0.241458223429351,0.262385,-0.0023,-9.126984126984127e-06,1.4301376919067934
2022-05-18,3690.74,0.014721822597693725,0.23370168863465096,0.276329,-0.0021999999999999,-8.730158730158333e-06,1.3654144223805815
2022-05-19,3640.55,0.01438918509099305,0.22842123191787556,0.294669,-0.00215,-8.531746031746032e-06,1.3164144975876297
2022-05-20,3657.03,0.01415779894724525,0.22474809075877802,0.2865749999999999,-0.0023,-9.126984126984127e-06,1.301103808720427
2022-05-23,3708.39,0.01251883432014573,0.19873033389315575,0.275784,-0.0023499999999999,-9.325396825396429e-06,1.1666310834584692
2022-05-24,3647.56,0.012569554866047102,0.19953549759805456,0.286123,-0.0023499999999999,-9.325396825396429e-06,1.1521438231516186
2022-05-25,3677.1,0.013572332642193837,0.21545410129373452,0.274222,-0.00245,-9.722222222222223e-06,1.2541375314845027
2022-05-26,3740.31,0.012376629008905592,0.1964728945612321,0.256642,-0.0025499999999999,-1.0119047619047222e-05,1.1633000065780834
2022-05-27,3808.86,0.013181357180529416,0.20924755825197816,0.238505,-0.0026,-1.0317460317460317e-05,1.2616476742177838
2022-05-30,3841.62,0.013987988533568049,0.22205243401106475,0.23726,-0.0025499999999999,-1.0119047619047222e-05,1.3503758324068258
2022-05-31,3789.21,0.012755455284008854,0.2024865752453531,0.25249,-0.0025499999999999,-1.0119047619047222e-05,1.2145830899769408
2022-06-01,3759.54,0.013025272277754442,0.2067697872350525,0.254388,-0.0025499999999999,-1.0119047619047222e-05,1.230565327875638
2022-06-02,3795.13,0.012137268195955174,0.19267315945314575,0.233885,-0.0026,-1.0317460317460317e-05,1.1575193289374965
2022-06-03,3783.66,0.011474945978526545,0.18215912020249175,0.233949,-0.0025499999999999,-1.0119047619047222e-05,1.091044115031309
2022-06-06,3838.42,0.010425438065397847,0.16549869857969426,0.2297,-0.0023999999999999,-9.523809523809127e-06,1.0056000325860168
2022-06-07,3806.74,0.011253122369408489,0.1786377795745967,0.235931,-0.0025,-9.92063492063492e-06,1.0764796481980738
2022-06-08,3788.93,0.01089527869828873,0.1729571874024691,0.231306,-0.00245,-9.722222222222223e-06,1.0373710504079554
2022-06-09,3724.45,0.010133977316833066,0.16087190263385945,0.239731,-0.0029,-1.1507936507936508e-05,0.9484467148947715
2022-06-10,3599.2,0.012243757311012177,0.1943636217478028,0.276629,-0.0028499999999999,-1.1309523809523413e-05,1.1073854549940734
2022-06-13,3502.5,0.0190626646238816,0.302610419526116,0.318085,-0.00281,-1.1150793650793651e-05,1.6778435895732855
2022-06-14,3475.18,0.020614429285965432,0.32724391986114804,0.315667,0.0076,3.0158730158730158e-05,1.8005638273889417
2022-06-15,3532.32,0.018053168470327847,0.286585164895439,0.300721,0.0075499999999999,2.9960317460317062e-05,1.6028029140768467
2022-06-16,3427.91,0.01702899699795359,0.2703269468007041,0.325946,0.0079,3.134920634920635e-05,1.467206856716075
2022-06-17,3438.46,0.0201530407870163,0.3199196045051193,0.30893,0.00765,3.0357142857142857e-05,1.7416703103390319
2022-06-20,3469.83,0.017290798990031254,0.274482924583377,0.285896,0.0075,2.9761904761904762e-05,1.5079676512405058
2022-06-21,3494.0,0.015384493263317471,0.2442212593289194,0.281129,0.0073499999999999,2.916666666666627e-05,1.3510793407517667
2022-06-22,3464.64,0.013670743581492416,0.2170163265237684,0.286815,0.0068999999999999,2.7380952380951983e-05,1.1904980386750594
2022-06-23,3436.29,0.012705836633665105,0.20169890359015175,0.29209,0.0059999999999999,2.3809523809523414e-05,1.0974053917416313
2022-06-24,3533.17,0.01195045252282264,0.18970755258043887,0.2776889999999999,0.0056499999999999,2.2420634920634523e-05,1.061262890241096
2022-06-27,3538.88,0.016113194988427545,0.25578904059642943,0.270179,0.0057999999999999,2.301587301587262e-05,1.433198126103889
2022-06-28,3549.29,0.013982228713129914,0.2219609996962106,0.266834,0.0059,2.341269841269841e-05,1.2473406078388507
2022-06-29,3514.32,0.012304526000158003,0.1953282947816783,0.281127,0.0056,2.2222222222222223e-05,1.0868707003146483
2022-06-30,3454.86,0.011933979519686775,0.18944605176257556,0.297804,0.0051999999999999,2.0634920634920237e-05,1.036298321544109
2022-07-01,3448.31,0.01330401994714565,0.21119476930554043,0.287616,0.0045,1.7857142857142855e-05,1.1530416051596148
2022-07-04,3452.42,0.011787747334839876,0.18712468779390443,0.283185,0.005,1.984126984126984e-05,1.0228734906779664
2022-07-05,3359.83,0.010531777799867961,0.16718678953104965,0.31604,0.0047499999999999,1.8849206349205953e-05,0.8893856707445593
2022-07-06,3421.84,0.0157376371782157,0.24982724518393823,0.30108,0.0048499999999999,1.924603174603135e-05,1.3534771236425058
2022-07-07,3488.5,0.015757372216715713,0.2501405292078501,0.28317,0.0056499999999999,2.2420634920634523e-05,1.3815959961516455
2022-07-08,3506.55,0.01599915203380418,0.2539786648161547,0.275514,0.00605,2.4007936507936506e-05,1.410061998662286
2022-07-11,3471.69,0.014022758703331016,0.22260439334448262,0.288668,0.00605,2.4007936507936506e-05,1.2236095624655263
2022-07-12,3487.05,0.01320870250244711,0.20968165177986947,0.292615,0.00575,2.2817460317460315e-05,1.1576767904239205
2022-07-13,3453.97,0.011763905546271755,0.18674621113373105,0.298522,0.0068,2.6984126984126984e-05,1.0213121535100527
2022-07-14,3396.61,0.011478639949492948,0.18221776017365612,0.318165,0.0078,3.095238095238095e-05,0.9800276568191748
2022-07-15,3477.2,0.012933948281943601,0.20532006374516337,0.288183,0.0072499999999999,2.876984126984087e-05,1.1304381784555062
2022-07-18,3511.86,0.015280669589527437,0.24257310960262224,0.290637,0.0073999999999999,2.9365079365078966e-05,1.3488238084548811
2022-07-19,3587.44,0.01392010906755858,0.22097488089393127,0.267194,0.00855,3.392857142857143e-05,1.25522218619858
2022-07-20,3585.24,0.01527784485801264,0.24252826837997016,0.274017,0.0084,3.333333333333333e-05,1.3767810714305142
2022-07-21,3596.51,0.013319013710156391,0.21143278791440118,0.255535,0.0087999999999999,3.4920634920634525e-05,1.2040734665324635
2022-07-22,3596.49,0.01178594339492055,0.18709605113546457,0.240588,0.00765,3.0357142857142857e-05,1.0654701332975947
2022-07-25,3604.16,0.01053462368742573,0.16723196659547232,0.2453109999999999,0.0075499999999999,2.9960317460317062e-05,0.9543998483566156
2022-07-26,3575.36,0.009574353959374006,0.15198815724366138,0.255671,0.0073999999999999,2.9365079365078966e-05,0.8604867330245725
2022-07-27,3607.78,0.009658445221454195,0.1533230646450478,0.2404329999999999,0.00745,2.9563492063492062e-05,0.8759150304874765
2022-07-28,3652.2,0.009618720521657081,0.15269245458562863,0.225542,0.0065999999999999,2.6190476190475796e-05,0.8830290329376567
2022-07-29,3708.1,0.010229109263168218,0.16238207546430158,0.223049,0.0067499999999999,2.6785714285713888e-05,0.9534299777446904
2022-08-01,3706.62,0.011330965375733706,0.17987349899084962,0.229625,0.0067,2.6587301587301588e-05,1.055687046003868
2022-08-02,3684.63,0.010186787395217441,0.16171023663859677,0.237725,0.0068,2.6984126984126984e-05,0.9434778622255635
2022-08-03,3732.54,0.009763110948891334,0.15498458155858985,0.223417,0.0069499999999999,2.7579365079364683e-05,0.9160081024160718
2022-08-04,3754.6,0.010479070458372649,0.16635008642386595,0.224519,0.00685,2.7182539682539684e-05,0.9889746051974271
2022-08-05,3725.39,0.009783361229795779,0.155306044802104,0.228536,0.0070499999999999,2.797619047619008e-05,0.9161522307470022
2022-08-08,3757.22,0.009766162952847794,0.1550330306194049,0.220847,0.0070999999999999,2.817460317460278e-05,0.9223574726781862
2022-08-09,3715.37,0.009608663521291113,0.15253280465420682,0.23284,0.00715,2.8373015873015875e-05,0.8973793333780122
2022-08-10,3749.35,0.010342031686491556,0.16417466336163944,0.217894,0.0069499999999999,2.7579365079364683e-05,0.9746822229540157
2022-08-11,3757.05,0.010116667421289837,0.16059711656089212,0.216517,0.0068999999999999,2.7380952380951983e-05,0.9554039012191424
2022-08-12,3776.81,0.009251216873476619,0.14685851503166178,0.212132,0.0067,2.6587301587301588e-05,0.8782786047806894
2022-08-15,3789.62,0.008804339493277013,0.13976455654437245,0.215858,0.0065,2.5793650793650793e-05,0.8386923081052373
2022-08-16,3805.22,0.008320959450611091,0.13209113625461755,0.213365,0.0065999999999999,2.6190476190475796e-05,0.7959226472721639
2022-08-17,3756.06,0.00801876627706319,0.12729396834396278,0.227453,0.0070499999999999,2.797619047619008e-05,0.7571282710814558
2022-08-18,3777.38,0.00982986887950275,0.15604433085322453,0.22667,0.00715,2.8373015873015875e-05,0.9333555857547253
2022-08-19,3730.32,0.00927469354637292,0.1472311956602307,0.245809,0.00745,2.9563492063492062e-05,0.8696904698604158
2022-08-22,3658.22,0.010454692585513807,0.16596309968940248,0.273682,0.0075499999999999,2.9960317460317062e-05,0.9613667670603263
2022-08-23,3652.52,0.013134973450449157,0.2085112393639467,0.269246,0.0076,3.0158730158730158e-05,1.2058971927931452
2022-08-24,3667.46,0.0116397113372569,0.18477468918576495,0.254513,0.0078,3.095238095238095e-05,1.0730217634716155
2022-08-25,3674.54,0.010518422027719786,0.16697477322102178,0.24719,0.00765,3.0357142857142857e-05,0.9715435821672145
2022-08-26,3603.68,0.009556604026132893,0.15170638578879747,0.266601,0.0084999999999999,3.3730158730158334e-05,0.8657262481574435
2022-08-29,3570.51,0.012632611427125705,0.20053648947292418,0.284642,0.009,3.571428571428571e-05,1.1337833590434911
2022-08-30,3561.92,0.012059701087744451,0.19144181978368172,0.283703,0.00935,3.7103174603174604e-05,1.0797816548745232
2022-08-31,3517.25,0.010837815064623975,0.17204498049782674,0.279451,0.0093999999999999,3.73015873015869e-05,0.9582365590806603
2022-09-01,3456.7,0.01147843467391219,0.18221450152483462,0.291451,0.0094499999999999,3.7499999999999604e-05,0.9973925597446396
2022-09-02,3544.38,0.013103332765089184,0.2080089590553019,0.255031,0.0093,3.69047619047619e-05,1.1674233230128266
2022-09-05,3490.01,0.015861915350126998,0.2518001000015644,0.277853,0.0095499999999999,3.7896825396825e-05,1.3914703650614229
2022-09-06,3500.14,0.015571750130613009,0.24719386994183748,0.273521,0.0094499999999999,3.7499999999999604e-05,1.3699829362637956
2022-09-07,3502.09,0.013573936682151181,0.21547956463865536,0.271301,0.0095,3.76984126984127e-05,1.1949179771352192
2022-09-08,3512.38,0.01194173683911204,0.18956919539081402,0.259173,0.01025,4.067460317460318e-05,1.0543760314640167
2022-09-09,3570.04,0.010694396615927231,0.16976828320580517,0.248838,0.0103499999999999,4.107142857142817e-05,0.959778010296759
2022-09-12,3646.51,0.011905656715534712,0.18899644118526548,0.246249,0.01045,4.146825396825396e-05,1.0913396563100832
2022-09-13,3586.18,0.014006513191924563,0.22234650384586738,0.26041,0.0106499999999999,4.226190476190437e-05,1.2626277122401461
2022-09-14,3567.56,0.0145581358629513,0.23110324227635903,0.262438,0.0106499999999999,4.226190476190437e-05,1.3055284226281856
2022-09-15,3541.79,0.01300548504054413,0.20645567458230332,0.253479,0.01055,4.186507936507937e-05,1.1578957984590943
2022-09-16,3500.41,0.012038044107414677,0.1910980258790745,0.264308,0.01075,4.265873015873015e-05,1.0592685879889814
2022-09-19,3499.49,0.012102526208265359,0.19212164749626987,0.2618669999999999,0.01066,4.23015873015873e-05,1.0646586265202131
2022-09-20,3467.09,0.010787320634681751,0.17124340627250015,0.271557,0.0229,9.087301587301587e-05,0.9405398957692341
2022-09-21,3491.87,0.010742626851456901,0.17053391445911864,0.272697,0.0228499999999999,9.067460317460279e-05,0.9433386862672251
2022-09-22,3427.14,0.01012149917461314,0.16067381826703134,0.279968,0.0231499999999999,9.186507936507896e-05,0.8723636591689683
2022-09-23,3348.6,0.012700956820998985,0.20162143896559692,0.299959,0.02305,9.146825396825398e-05,1.069439754830455
2022-09-26,3342.56,0.01553683901641211,0.24663967318483096,0.307535,0.02385,9.464285714285715e-05,1.3057511667161634
2022-09-27,3328.65,0.013562127622444868,0.21529210162745288,0.313224,0.0234999999999999,9.325396825396786e-05,1.1351190316386237
2022-09-28,3335.3,0.012135571021517591,0.1926462176441857,0.3134349999999999,0.0231499999999999,9.186507936507896e-05,1.0178044728681925
2022-09-29,3279.04,0.01081687861034143,0.17171262458962422,0.330733,0.0228,9.047619047619048e-05,0.8919595162305995
2022-09-30,3318.2,0.012602957379374592,0.20006574605862892,0.307092,0.02245,8.90873015873016e-05,1.0515431144747254
2022-10-03,3342.17,0.012223235248379366,0.19403784410310376,0.307147,0.0214,8.492063492063491e-05,1.0272179757446338
2022-10-04,3484.48,0.011244608269342139,0.1785026224261182,0.292679,0.02105,8.353174603174603e-05,0.9852505973603911
2022-10-05,3447.72,0.020904281637127303,0.33184518328975804,0.298599,0.0217,8.611111111111112e-05,1.8118329809842635
2022-10-06,3433.45,0.018585989023151932,0.2950434289526179,0.291714,0.0218999999999999,8.69047619047615e-05,1.6043030673902194
2022-10-07,3375.46,0.016133282401589354,0.25610791839468194,0.299234,0.0223499999999999,8.86904761904758e-05,1.3691589872964869
2022-10-10,3356.88,0.016102361897849277,0.2556170706148274,0.318717,0.0228,9.047619047619048e-05,1.3590259258830883
2022-10-11,3340.35,0.014249800291715818,0.22620856682529428,0.320131,0.0226,8.968253968253968e-05,1.1968128186142621
2022-10-12,3331.53,0.012739489076208666,0.20223311955403264,0.318224,0.02275,9.027777777777777e-05,1.0672063525294107
2022-10-13,3362.4,0.01138288509557398,0.18069769899187468,0.302048,0.02295,9.107142857142857e-05,0.9624667507519007
2022-10-14,3381.73,0.010889221852529139,0.17286103795681296,0.29766,0.0228499999999999,9.067460317460279e-05,0.9260426060720874
2022-10-17,3441.64,0.010076025313529349,0.15995194310154168,0.292711,0.0229,9.087301587301587e-05,0.8721146783495897
2022-10-18,3463.83,0.011874510347512275,0.1885020079210839,0.289165,0.0228,9.047619047619048e-05,1.034292110995466
2022-10-19,3471.24,0.010894881265160255,0.17295087834714476,0.28302,0.0229999999999999,9.126984126984087e-05,0.9510515539384414
2022-10-20,3492.85,0.009852711651049947,0.15640694860984058,0.277451,0.0231499999999999,9.186507936507896e-05,0.8654960135638703
2022-10-21,3476.63,0.009352011507189353,0.14845858023742423,0.278325,0.0226999999999999,9.007936507936469e-05,0.8177177747679707
2022-10-24,3527.79,0.008986012542419609,0.14264852679209722,0.286794,0.0226,8.968253968253968e-05,0.7972997216131716
2022-10-25,3585.58,0.010410819868038424,0.1652666418907197,0.276175,0.0223499999999999,8.86904761904758e-05,0.9387417374932738
2022-10-26,3605.31,0.011719332719203087,0.18603863943980234,0.269479,0.0222499999999999,8.829365079365039e-05,1.0624622458365138
2022-10-27,3604.51,0.01068599550882975,0.1696349197650998,0.258725,0.0218,8.650793650793651e-05,0.9686089562630968
2022-10-28,3613.02,0.00968261794098224,0.15370679467134774,0.248904,0.0223499999999999,8.86904761904758e-05,0.8798059679454582
2022-10-31,3617.54,0.008929949695520266,0.1417585566879815,0.248305,0.0226999999999999,9.007936507936469e-05,0.812489752679312
2022-11-01,3651.02,0.008335697927932107,0.13232510232878858,0.244661,0.0226999999999999,9.007936507936469e-05,0.7654844429000605
2022-11-02,3622.01,0.008745151017305046,0.13882496861695598,0.247005,0.0228499999999999,9.067460317460279e-05,0.7966767373770836
2022-11-03,3593.18,0.00908254860127564,0.14418098921779732,0.237706,0.02295,9.107142857142857e-05,0.820805344642622
2022-11-04,3688.33,0.009314101318061895,0.14785677464190414,0.229051,0.0229999999999999,9.126984126984087e-05,0.8640052577202368
2022-11-07,3708.8,0.014245362564982099,0.22613812009735096,0.226633,0.02305,9.146825396825398e-05,1.3284241567380377
2022-11-08,3739.28,0.012656654772843636,0.20091816575365776,0.226103,0.0231,9.166666666666667e-05,1.1900492480933735
2022-11-09,3728.03,0.011692636515190844,0.1856148503392073,0.232437,0.0229,9.087301587301587e-05,1.0961449980150064
2022-11-10,3846.56,0.010592414011969337,0.16814935955704088,0.213193,0.0223499999999999,8.86904761904758e-05,1.0246233057405334
2022-11-11,3868.5,0.016686550401499585,0.2648907756114774,0.207775,0.02275,9.027777777777777e-05,1.6229470661435244
2022-11-14,3887.51,0.014606299538356427,0.23186781692045186,0.209416,0.0225499999999999,8.948412698412658e-05,1.4276819523097402
2022-11-15,3915.09,0.012897964271040306,0.20474883528101484,0.208552,0.0223999999999999,8.888888888888849e-05,1.269722766605355
2022-11-16,3882.78,0.011746488992399712,0.18646973191228394,0.2116989999999999,0.0221999999999999,8.80952380952377e-05,1.1468792439184199
2022-11-17,3878.42,0.011253779915247246,0.17864821779118656,0.218159,0.0220499999999999,8.74999999999996e-05,1.0975631880949095
2022-11-18,3924.84,0.010148745820102101,0.1611063453551785,0.208843,0.0217499999999999,8.630952380952342e-05,1.0016952457251591
2022-11-21,3909.28,0.010508879502816279,0.16682329033437585,0.211749,0.0217,8.611111111111112e-05,1.0331034973071382
2022-11-22,3929.9,0.009769437909293363,0.15508501894126217,0.202196,0.0218,8.650793650793651e-05,0.9655268867945779
2022-11-23,3946.44,0.009189300817442255,0.14587562811308857,0.195057,0.022,8.73015873015873e-05,0.9120599638763451
2022-11-24,3961.99,0.008664179585360941,0.13753958698360663,0.19563,0.0219499999999999,8.710317460317421e-05,0.8633664996264088
2022-11-25,3962.41,0.008255534980622979,0.13105255499113702,0.199294,0.0223,8.849206349206349e-05,0.8227764061948619
2022-11-28,3935.51,0.007836931466095895,0.12440743020687935,0.21523,0.0222499999999999,8.829365079365039e-05,0.7757879401074206
2022-11-29,3934.44,0.008254657306515294,0.13103862234661046,0.2170029999999999,0.02165,8.591269841269842e-05,0.8168616395976187
2022-11-30,3964.72,0.007844605764255032,0.12452925591337557,0.212104,0.0217499999999999,8.630952380952342e-05,0.7822949981455167
2022-12-01,3984.5,0.008135107471627427,0.12914082755225767,0.2031909999999999,0.0215,8.53174603174603e-05,0.8152792480907465
2022-12-02,3977.9,0.007966602193849424,0.12646588919464294,0.1932829999999999,0.02155,8.551587301587301e-05,0.7970851395245973
2022-12-05,3956.53,0.0076963885691295674,0.12217638088342249,0.1982209999999999,0.02135,8.472222222222222e-05,0.7659290701899408
2022-12-06,3939.19,0.007917643709745653,0.12568869735361124,0.2080999999999999,0.0214,8.492063492063491e-05,0.784477157024412
2022-12-07,3920.9,0.00792793638562555,0.12585208851783283,0.220266,0.0214499999999999,8.511904761904722e-05,0.7818505059528889
2022-12-08,3921.27,0.007970029011457814,0.12652028823772402,0.217925,0.0214499999999999,8.511904761904722e-05,0.7860723207754745
2022-12-09,3942.62,0.007627444806958158,0.1210819325884941,0.213964,0.0214499999999999,8.511904761904722e-05,0.756408311329551
2022-12-12,3921.82,0.007659457139782174,0.12159011261773037,0.22538,0.02155,8.551587301587301e-05,0.7555759429660611
2022-12-13,3986.83,0.007877478310113149,0.12505109140118845,0.203898,0.0212999999999999,8.452380952380913e-05,0.789937079971196
2022-12-14,3975.26,0.01030080197796019,0.16352016202922942,0.2034,0.0214499999999999,8.511904761904722e-05,1.0297447647901663
2022-12-15,3835.7,0.009519007967404043,0.1511095668587612,0.208424,0.0209999999999999,8.333333333333294e-05,0.9182187882290691
2022-12-16,3804.02,0.018540934437775568,0.294328209582644,0.213153,0.02075,8.234126984126984e-05,1.7731128425523366
2022-12-19,3811.24,0.01645363048990221,0.26119328664258656,0.206049,0.02063,8.186507936507936e-05,1.576552115855975
2022-12-20,3802.49,0.014260901886377818,0.22638479917708565,0.206949,0.0303,0.00012023809523809524,1.3636842005178096
2022-12-21,3872.15,0.012564867820242432,0.19946109305255819,0.190621,0.0303499999999999,0.00012043650793650755,1.223625136995679
2022-12-22,3823.29,0.013583081564195137,0.21562473514059932,0.19962,0.03055,0.00012123015873015873,1.3060241649288855
2022-12-23,3817.01,0.01338300230971964,0.2124485754415271,0.200403,0.03075,0.00012202380952380953,1.2846922976671067
2022-12-27,3832.89,0.011839235846561233,0.18794204257825367,0.206586,0.0308499999999999,0.00012242063492063452,1.1413378053805445
2022-12-28,3808.82,0.01067752208850481,0.16950040838749636,0.2050779999999999,0.0301999999999999,0.00011984126984126945,1.0229523143125334
2022-12-29,3850.07,0.010171061387924835,0.1614605940121234,0.199315,0.0298999999999999,0.00011865079365079325,0.9850187769854983
2022-12-30,3793.62,0.010295673342919802,0.16343874747193693,0.208862,0.0301,0.00011944444444444444,0.9824625193236898
2023-01-02,3856.09,0.011669846973145019,0.18525307757472947,0.207701,0.0298499999999999,0.00011845238095238056,1.1318007841623512
2023-01-03,3882.29,0.012542980163601855,0.19911363727504058,0.2027649999999999,0.0298499999999999,0.00011845238095238056,1.2246786718155818
2023-01-04,3973.97,0.011442303042753548,0.18164092966178133,0.194454,0.0297499999999999,0.00011805555555555517,1.1436718417885459
2023-01-05,3959.48,0.014389564468954438,0.22842725435630792,0.195317,0.0300499999999999,0.00011924603174603134,1.4327802688023894
2023-01-06,4017.83,0.012747199630595922,0.20235552081030736,0.184877,0.02995,0.00011884920634920636,1.2880587446779828
2023-01-09,4068.62,0.012873293940088152,0.2043572059182485,0.189985,0.0300499999999999,0.00011924603174603134,1.3172374421278619
2023-01-10,4057.46,0.012545344945590042,0.19915117702531435,0.1925369999999999,0.0301999999999999,0.00011984126984126945,1.2801888277915623
2023-01-11,4099.76,0.011237291848063569,0.17838647783897776,0.1934,0.02995,0.00011884920634920636,1.1587569859948417
2023-01-12,4126.68,0.010973157536176514,0.17419347562714382,0.179438,0.0295499999999999,0.00011726190476190437,1.1389599386434384
2023-01-13,4150.8,0.010225066652090954,0.1623179010029548,0.1734369999999999,0.0296999999999999,0.00011785714285714246,1.0675858084478023
2023-01-16,4157.0,0.00958650118758019,0.15218098851337525,0.183479,0.0295999999999999,0.00011746031746031707,1.0024665504138284
2023-01-17,4174.33,0.00883465138931845,0.14024574297652737,0.186197,0.0289,0.00011468253968253968,0.9277498621231643
2023-01-18,4174.34,0.00839877739556971,0.13332645783400926,0.1812079999999999,0.029,0.00011507936507936508,0.8820298895088854
2023-01-19,4094.28,0.007944652689736669,0.12611745161894172,0.202982,0.0295,0.00011706349206349206,0.8184031099631284
2023-01-20,4119.9,0.011788567554615555,0.18713770837918559,0.1868359999999999,0.0295999999999999,0.00011746031746031707,1.221515524850929
2023-01-23,4150.82,0.010809975607525538,0.17160304281712163,0.181635,0.02965,0.00011765873015873015,1.1286036319843333
2023-01-24,4153.02,0.010217002738275084,0.16218989033965092,0.180648,0.0295999999999999,0.00011746031746031707,1.067311894926661
2023-01-25,4148.11,0.009311413129033051,0.14781410096401942,0.184243,0.0295999999999999,0.00011746031746031707,0.971645857483054
2023-01-26,4173.98,0.008664952576105936,0.1375518578312687,0.181732,0.02965,0.00011765873015873015,0.9098959669695432
2023-01-27,4178.01,0.008490464774794376,0.13478194985675968,0.172871,0.0295499999999999,0.00011726190476190437,0.8924504009482916
2023-01-30,4158.63,0.008005454459436817,0.127082649790337,0.187467,0.0297499999999999,0.00011805555555555517,0.8376286032084863
2023-01-31,4163.45,0.008023471552725911,0.12736866227948415,0.185683,0.0295999999999999,0.00011746031746031707,0.8404796819622788
2023-02-01,4171.44,0.007662293341238313,0.12163513592005651,0.186992,0.02965,0.00011765873015873015,0.8042310988612371
2023-02-02,4241.12,0.00741450943384231,0.1177016883329344,0.166712,0.0293999999999999,0.00011666666666666626,0.7912469938196409
2023-02-03,4257.98,0.010096531428799117,0.16027746758970066,0.167598,0.02965,0.00011765873015873015,1.0813966290652388
2023-02-06,4205.45,0.009327837372069037,0.14807482773929365,0.186439,0.0296999999999999,0.00011785714285714246,0.9868162196244157
2023-02-07,4209.31,0.010456583610164074,0.16599311877508865,0.187636,0.02965,0.00011765873015873015,1.1071237407713852
2023-02-08,4209.15,0.00949530096280589,0.15073322982777934,0.187222,0.0296999999999999,0.00011785714285714246,1.005398745234288
2023-02-09,4250.14,0.008767285816985727,0.13917634766860787,0.181667,0.0295999999999999,0.00011746031746031707,0.937426829753349
2023-02-10,4197.94,0.009127191787834416,0.14488967783400522,0.204681,0.0297499999999999,0.00011805555555555517,0.9638878555861083
2023-02-13,4241.36,0.010317724299124198,0.163788795549665,0.197867,0.02965,0.00011765873015873015,1.1007525096447353
2023-02-14,4238.76,0.010306549846510742,0.1636114066137501,0.188976,0.0296999999999999,0.00011785714285714246,1.0988890556454862
2023-02-15,4280.04,0.009400249345068036,0.1492243321742869,0.176154,0.0296999999999999,0.00011785714285714246,1.0121076436607837
2023-02-16,4297.24,0.009558063311594712,0.15172955122734044,0.180518,0.0296999999999999,0.00011785714285714246,1.0332178969283632
2023-02-17,4274.92,0.008924994688980347,0.14167989839768558,0.192298,0.02965,0.00011765873015873015,0.9598372132122677
2023-02-20,4271.18,0.008749200195054247,0.1388892473209881,0.1952819999999999,0.0295999999999999,0.00011746031746031707,0.9401261992088621
2023-02-21,4250.4,0.008231096990829452,0.130664613929921,0.208943,0.0295499999999999,0.00011726190476190437,0.8802085600991632
2023-02-22,4242.88,0.008212520834361853,0.13036972658794885,0.211761,0.02935,0.00011646825396825398,0.8766638368051645
2023-02-23,4258.16,0.007882404070287535,0.12512928541982468,0.202369,0.0292,0.00011587301587301588,0.8444895851066576
2023-02-24,4178.82,0.007661325044823179,0.12161976469099746,0.216716,0.02915,0.00011567460317460316,0.8055357741563967
2023-02-27,4248.01,0.011465060599775067,0.18200219467973922,0.1996379999999999,0.029,0.00011507936507936508,1.2249424521442052
2023-02-28,4238.38,0.012432355366983028,0.1973575230708975,0.1950069999999999,0.02905,0.00011527777777777777,1.3251983402187761
2023-03-01,4215.75,0.011120858714858644,0.176538159150008,0.20108,0.02915,0.00011567460317460316,1.1791782413592955
2023-03-02,4240.59,0.010378590290390299,0.16475501320681418,0.196692,0.02915,0.00011567460317460316,1.1070224754917035
2023-03-03,4294.8,0.009706214031101027,0.1540813709895544,0.181167,0.0293999999999999,0.00011666666666666626,1.0486113678830407
2023-03-06,4313.78,0.010392051654389493,0.1649687057355117,0.178713,0.0295,0.00011706349206349206,1.1276002406825683
2023-03-07,4278.96,0.009583819387334342,0.15213841625427646,0.184278,0.02995,0.00011884920634920636,1.0316007905685183
