Date,PX_LAST,GARCH_Volatility,Sigma_Annualized,VIX,SOFR3M,Daily_STIR,Option_Price
2022-12-28,3783.22,0.013081835517725718,0.20766770083292488,0.2214,0.0451,0.00017896825396825398,1.2451133879005738
2022-12-29,3849.28,0.013033126285825232,0.20689446574795492,0.2144,0.045,0.00017857142857142857,1.262139729259161
2022-12-30,3839.5,0.013385619695008453,0.21249012514488375,0.2167,0.044975,0.00017847222222222223,1.2929444417598006
2023-01-03,3824.14,0.012702981060646556,0.20165357277380574,0.2289999999999999,0.045,0.00017857142857142857,1.2221681739324595
2023-01-04,3852.97,0.012120144509317908,0.19240132935492094,0.2201,0.045,0.00017857142857142857,1.1749466087649125
2023-01-05,3808.1,0.011673790221285599,0.18531567469835625,0.2246,0.0450749999999999,0.00017886904761904723,1.118549267154549
2023-01-06,3895.08,0.0117567514875137,0.1866326439716997,0.2113,0.04495,0.00017837301587301585,1.1522148210819978
2023-01-09,3892.09,0.013095323810958414,0.20788182084995147,0.2196999999999999,0.0448999999999999,0.00017817460317460276,1.2822572937880068
2023-01-10,3919.25,0.012398233828465067,0.19681586043928087,0.2057999999999999,0.0448999999999999,0.00017817460317460276,1.222545616755724
2023-01-11,3969.61,0.01189811850274603,0.18887677576705303,0.2109,0.0448999999999999,0.00017817460317460276,1.1883629912997549
2023-01-12,3983.17,0.011889786727018627,0.1887445129277274,0.1883,0.0447249999999999,0.00017748015873015832,1.1915828735291143
2023-01-13,3999.09,0.011296753426298505,0.17933040113041607,0.1835,0.0446999999999999,0.00017738095238095197,1.13674415608466
2023-01-17,3990.97,0.010763265441784199,0.17086154192362046,0.1936,0.044675,0.00017728174603174604,1.0809280205958203
2023-01-18,3928.86,0.010262486074576782,0.16291191591956175,0.2034,0.0446999999999999,0.00017738095238095197,1.0146617117870846
2023-01-19,3898.85,0.011068912446351517,0.17571353770196216,0.2052,0.0446999999999999,0.00017738095238095197,1.085926569648791
2023-01-20,3972.61,0.010844248873332893,0.17214711404478727,0.1985,0.044675,0.00017728174603174604,1.0840403624749797
2023-01-23,4019.81,0.011751694417621814,0.18655236547592008,0.1981,0.04465,0.0001771825396825397,1.1885911876981936
2023-01-24,4016.95,0.011667434954291067,0.18521478796245855,0.192,0.044625,0.00017708333333333332,1.1792387586481254
2023-01-25,4016.22,0.011071723980083053,0.17575816941630004,0.1907999999999999,0.0445999999999999,0.00017698412698412657,1.1188976386181366
2023-01-26,4060.43,0.010513172700212339,0.16689144273021156,0.1873,0.0445999999999999,0.00017698412698412657,1.074218299208269
2023-01-27,4070.56,0.010490055821111142,0.16652447365107328,0.1851,0.0445749999999999,0.00017688492063492022,1.0745326768405903
2023-01-30,4017.77,0.00998304913725141,0.1584759920598309,0.1994,0.0445499999999999,0.0001767857142857139,1.0094038497750262
2023-01-31,4076.6,0.010466168468990615,0.1661452736919288,0.1939999999999999,0.044525,0.00017668650793650794,1.0736782559060885
2023-02-01,4119.21,0.010849862319757602,0.17223622474421388,0.1787,0.0445,0.00017658730158730157,1.124619793088641
2023-02-02,4179.76,0.010737289454395837,0.17044918590748676,0.1873,0.0445,0.00017658730158730157,1.129326234666678
2023-02-03,4136.48,0.01108749476100355,0.17600852280208154,0.1833,0.0445,0.00017658730158730157,1.154037612088814
2023-02-06,4111.08,0.011107308067396758,0.17632304929027967,0.1943,0.0445,0.00017658730158730157,1.148998280523756
2023-02-07,4164.0,0.010770782949496628,0.17098087865893707,0.1866,0.044475,0.00017648809523809525,1.1285721718495552
2023-02-08,4117.86,0.010905631446849138,0.17312153219093002,0.1963,0.0444499999999999,0.0001763888888888885,1.130020911858992
2023-02-09,4081.5,0.011025274114410474,0.17502080065828804,0.2071,0.0444499999999999,0.0001763888888888885,1.132315018544432
2023-02-10,4090.46,0.010905801780628725,0.17312423615585398,0.2053,0.0444499999999999,0.0001763888888888885,1.1225193285386013
2023-02-13,4137.29,0.010363347596668687,0.1645130429454255,0.2034,0.0444499999999999,0.0001763888888888885,1.0789693838828498
2023-02-14,4136.13,0.010401408444336449,0.16511724017112878,0.1891,0.0444499999999999,0.0001763888888888885,1.0826231002738496
2023-02-15,4147.6,0.009893498806978969,0.15705442463748343,0.1823,0.0444499999999999,0.0001763888888888885,1.0326842822437357
2023-02-16,4090.41,0.009437171954179044,0.14981046042306714,0.2017,0.0444499999999999,0.0001763888888888885,0.9715363404525306
2023-02-17,4079.09,0.010128637199656445,0.16078713090173175,0.2002,0.0444499999999999,0.0001763888888888885,1.0397308097221867
2023-02-21,3997.34,0.009702024610400999,0.1540148659976962,0.2287,0.0444499999999999,0.0001763888888888885,0.9760370765438893
2023-02-22,3991.05,0.011393797208969965,0.18087092342181815,0.2229,0.044475,0.00017648809523809525,1.144185100288496
2023-02-23,4012.32,0.010833804525478797,0.17198131516261814,0.2114,0.0444499999999999,0.0001763888888888885,1.0938161204596781
2023-02-24,3970.04,0.010384830039774055,0.1648540661574909,0.2167,0.044475,0.00017648809523809525,1.037496139439554
2023-02-27,3982.24,0.010512563745280134,0.16688177587035,0.2095,0.044475,0.00017648809523809525,1.0534676630115882
2023-02-28,3970.15,0.01001506869212906,0.15898428673561438,0.207,0.044475,0.00017648809523809525,1.0006324110843252
2023-03-01,3951.39,0.0096082045846322,0.15252551926060473,0.2057999999999999,0.044475,0.00017648809523809525,0.9555016251206325
2023-03-02,3981.35,0.00932167719232481,0.14797703791748554,0.1959,0.0444499999999999,0.0001763888888888885,0.9340770331311887
2023-03-03,4045.64,0.009139535114564465,0.14508562207127879,0.1848999999999999,0.0444499999999999,0.0001763888888888885,0.9306417683046675
2023-03-06,4048.42,0.00995557322024749,0.15803982539921593,0.1861,0.044475,0.00017648809523809525,1.0143063855366563
2023-03-07,3986.37,0.009474829922071139,0.15040826213060238,0.1959,0.044475,0.00017648809523809525,0.9505986252008825
2023-03-08,3992.01,0.010394953066907672,0.16501476423135517,0.1911,0.044475,0.00017648809523809525,1.0442531640305788
2023-03-09,3918.32,0.009882933216533754,0.15688670108884784,0.2261,0.0444499999999999,0.0001763888888888885,0.9745569213901035
2023-03-10,3861.59,0.01124263371223095,0.178471277303724,0.248,0.0444499999999999,0.0001763888888888885,1.092400002409022
2023-03-13,3855.76,0.011728304270704542,0.18618105840468588,0.2652,0.0444499999999999,0.0001763888888888885,1.1378117649310298
2023-03-14,3919.29,0.01114214050321872,0.17687599706674084,0.2373,0.044475,0.00017648809523809525,1.0988253114092004
2023-03-15,3891.93,0.011655418986736485,0.18502404039099107,0.2614,0.0477249999999999,0.00018938492063492023,1.1414569573519202
2023-03-16,3960.28,0.011324483550891946,0.17977060321141056,0.2299,0.0484499999999999,0.0001922619047619044,1.128589239181565
2023-03-20,3951.57,0.011953140876042549,0.18975022886477594,0.2415,0.0481999999999999,0.0001912698412698409,1.1885292617180312
2023-03-21,4002.87,0.011366822244461349,0.18044270913553062,0.2138,0.0486499999999999,0.00019305555555555517,1.1449918266407622
2023-03-22,3936.97,0.011436970973914813,0.1815562856930567,0.2226,0.0487999999999999,0.00019365079365079324,1.1330867717642832
2023-03-23,3948.72,0.012167817033761907,0.19315810721921775,0.2261,0.0484,0.00019206349206349205,1.208981707186922
2023-03-24,3970.99,0.011545549401289698,0.18327991479253933,0.2173999999999999,0.0481999999999999,0.0001912698412698409,1.1536947580852939
2023-03-27,3977.53,0.011052050272121942,0.17544585898451037,0.206,0.04875,0.00019345238095238096,1.1062822803517065
2023-03-28,3971.27,0.010493150691116726,0.16657360318932238,0.1997,0.0486,0.00019285714285714284,1.0487572433289643
2023-03-29,4027.81,0.010001227835916273,0.15876456995478697,0.1912,0.048575,0.00019275793650793652,1.0138940777301286
2023-03-30,4050.83,0.010405130181905652,0.16517632092344775,0.1902,0.0486499999999999,0.00019305555555555517,1.0608089275829116
2023-03-31,4109.31,0.010009557710087385,0.15889680260784228,0.187,0.048725,0.0001933531746031746,1.0352746265921269
2023-04-03,4124.51,0.010437431584746696,0.16568908979694325,0.1855,0.0489,0.00019404761904761905,1.0834600977145783
2023-04-04,4100.6,0.009961628169319166,0.15813594473588485,0.19,0.04875,0.00019345238095238096,1.028141851712462
2023-04-05,4090.38,0.009710651911252702,0.15415182015293227,0.1907999999999999,0.0487,0.00019325396825396824,0.9997786232831913
2023-04-06,4105.02,0.009308089050297412,0.14776133284998205,0.184,0.0487,0.00019325396825396824,0.9618273137994038
2023-04-10,4109.11,0.008918729872139602,0.14158044751346568,0.1896999999999999,0.0490999999999999,0.00019484126984126946,0.9225910431855482
2023-04-11,4108.94,0.008517716428384028,0.13521455644604066,0.191,0.0491249999999999,0.00019494047619047578,0.8811443815384337
2023-04-12,4091.95,0.008153065159267727,0.12942589700596574,0.1909,0.0491249999999999,0.00019494047619047578,0.8400021653042131
2023-04-13,4146.22,0.00797021911157677,0.12652330598355777,0.178,0.0490749999999999,0.00019474206349206312,0.8320888821854169
2023-04-14,4137.64,0.008583779112400628,0.13626326904313688,0.1707,0.0492249999999999,0.00019533730158730118,0.8941716215144879
2023-04-17,4151.32,0.008260418796622673,0.13113008316664215,0.1694999999999999,0.049325,0.000195734126984127,0.8633961264977188
2023-04-18,4154.87,0.007950153349537529,0.12620477188622078,0.1682999999999999,0.04935,0.00019583333333333331,0.8317386386584076
2023-04-19,4154.52,0.007626978286002634,0.1210745267979158,0.1646,0.049375,0.00019593253968253969,0.7979276303121878
2023-04-20,4129.79,0.0073365633929950375,0.11646433329435062,0.1717,0.049325,0.000195734126984127,0.763035419841799
2023-04-21,4133.52,0.007385622365404259,0.11724312033777769,0.1677,0.04935,0.00019583333333333331,0.7688216152541827
2023-04-24,4137.04,0.007110035689529079,0.11286831748372554,0.1689,0.049375,0.00019593253968253969,0.7408250087792112
2023-04-25,4071.63,0.0068583336438025905,0.10887267137885458,0.1876,0.04915,0.00019503968253968253,0.7033495904604479
2023-04-26,4055.99,0.008489536217274801,0.1347672094631108,0.1884,0.0491249999999999,0.00019494047619047578,0.8669170479945478
2023-04-27,4135.35,0.008256349419432752,0.13106548380642946,0.1703,0.0493,0.00019563492063492062,0.8596509420785878
2023-04-28,4169.48,0.009844791330925305,0.15628121742571766,0.1578,0.0492749999999999,0.0001955357142857139,1.0331868310845493
2023-05-01,4167.87,0.00965884218512037,0.15332936624788918,0.1607999999999999,0.049375,0.00019593253968253969,1.013314360858658
2023-05-02,4119.58,0.009208556014532656,0.14618129489076898,0.1778,0.0492749999999999,0.0001955357142857139,0.9549529032801729
2023-05-03,4090.75,0.009631651381881323,0.15289772562797752,0.1834,0.049375,0.00019593253968253969,0.9917692056151282
2023-05-04,4061.22,0.009505841930948212,0.15090056250947395,0.2009,0.0493,0.00019563492063492062,0.971767082100996
2023-05-05,4136.25,0.009412550603476769,0.1494196085976628,0.1719,0.04935,0.00019583333333333331,0.9800244156094777
2023-05-08,4138.12,0.010537558258128674,0.16727855146118065,0.1698,0.0493999999999999,0.00019603174603174565,1.0974642574346944
2023-05-09,4119.17,0.010014007713866076,0.15896744422783257,0.1771,0.0493999999999999,0.00019603174603174565,1.0382412616859256
2023-05-10,4137.64,0.009681927559936696,0.15369583521200944,0.1694,0.0493999999999999,0.00019603174603174565,1.0083659845504371
2023-05-11,4130.62,0.009293315761616499,0.14752681416260446,0.1693,0.0494249999999999,0.000196130952380952,0.9663155605312568
2023-05-12,4124.08,0.008899085325537128,0.1412686000038931,0.1703,0.0494249999999999,0.000196130952380952,0.9239267173220469
2023-05-15,4136.28,0.008533824211116064,0.13547025956973044,0.1712,0.0494249999999999,0.000196130952380952,0.8886914885520127
2023-05-16,4109.9,0.008190635485524324,0.13002230744566884,0.1798999999999999,0.0494249999999999,0.000196130952380952,0.8475771670759968
2023-05-17,4158.77,0.008174223553489615,0.12976177610148124,0.1687,0.0494499999999999,0.0001962301587301583,0.8559410824127553
2023-05-18,4198.05,0.008568506712387108,0.13602082720898362,0.1605,0.049475,0.00019632936507936506,0.9056236425999487
2023-05-19,4191.98,0.008631173164387418,0.13701562629422112,0.1681,0.0494499999999999,0.0001962301587301583,0.9109151837715217
2023-05-22,4192.63,0.008284231661203935,0.13150810067275862,0.1721,0.0495,0.00019642857142857144,0.8745026469568984
2023-05-23,4145.58,0.007936603625403788,0.12598967668387234,0.1853,0.049525,0.00019652777777777778,0.8284730041023067
2023-05-24,4115.24,0.008524745653723489,0.13532614193898654,0.2003,0.0495499999999999,0.00019662698412698372,0.8832361349268467
2023-05-25,4151.28,0.008555278579582612,0.13581083711072103,0.1914,0.0495749999999999,0.00019672619047619006,0.8941574298414707
2023-05-26,4205.45,0.00855436519953513,0.13579633765197227,0.1795,0.0495499999999999,0.00019662698412698372,0.9057279178073259
2023-05-30,4205.52,0.009036575698205236,0.14345119200636555,0.1746,0.049525,0.00019652777777777778,0.9567064040606965
2023-05-31,4179.83,0.008630055623947369,0.13699788588971457,0.1794,0.0495,0.00019642857142857144,0.9081592518132311
2023-06-01,4221.02,0.008540372867606137,0.13557421626869637,0.1565,0.0495,0.00019642857142857144,0.9075952831608447
2023-06-02,4282.37,0.008647811429201043,0.13727975055988806,0.146,0.049525,0.00019652777777777778,0.9323500288337527
2023-06-05,4273.79,0.009318986975102852,0.1479343320430333,0.1473,0.0495,0.00019642857142857144,1.0025684212118904
2023-06-06,4283.85,0.008931932131142151,0.14179002687785575,0.1396,0.0495,0.00019642857142857144,0.9632590720025291
2023-06-07,4267.52,0.008543198231997479,0.13561906753795214,0.1394,0.0495,0.00019642857142857144,0.91789663176678
2023-06-08,4293.93,0.008303267106409277,0.13181027899741102,0.1365,0.049475,0.00019632936507936506,0.8976851749280286
2023-06-09,4298.86,0.00812818466104168,0.12903093134115673,0.1383,0.0495,0.00019642857142857144,0.8798017408748819
2023-06-12,4338.93,0.0077909878942460835,0.12367809861413959,0.1501,0.0495,0.00019642857142857144,0.8512340056354333
2023-06-13,4369.01,0.007943218762679186,0.12609468873258786,0.1461,0.049475,0.00019632936507936506,0.8738489524421311
2023-06-14,4372.59,0.007858948301546355,0.12475693663443065,0.1388,0.0494499999999999,0.0001962301587301583,0.8653038687193657
2023-06-15,4425.84,0.007543337269438938,0.11974676682252276,0.145,0.0494249999999999,0.000196130952380952,0.840736758705134
2023-06-20,4388.71,0.008082396012164378,0.12830405907436274,0.1388,0.0494499999999999,0.0001962301587301583,0.8931385061364381
2023-06-21,4365.69,0.008283131953540636,0.13149064335480687,0.132,0.0523,0.00020753968253968253,0.9105753518774691
2023-06-22,4381.89,0.008163385931516644,0.12958973418621839,0.1291,0.0522499999999999,0.00020734126984126944,0.9007659826143026
2023-06-23,4348.33,0.007875125138406713,0.12501373595842366,0.1344,0.052175,0.00020704365079365078,0.862364154619172
2023-06-26,4328.82,0.008024338439211838,0.12738242367582428,0.1425,0.052175,0.00020704365079365078,0.8747274415263746
2023-06-27,4378.41,0.007877575074583509,0.12505262748953436,0.1374,0.052125,0.0002068452380952381,0.8685974931449891
2023-06-28,4376.86,0.008264542891749063,0.13119555114716777,0.1343,0.0520999999999999,0.00020674603174603137,0.9108535410505283
2023-06-29,4396.44,0.007924523742814747,0.12579791449268757,0.1354,0.0522249999999999,0.00020724206349206312,0.8773649903682781
2023-06-30,4450.38,0.007689575529493598,0.12206822723212729,0.1359,0.0521999999999999,0.00020714285714285675,0.8618513712299318
2023-07-03,4455.59,0.008215145630257534,0.13041139393104248,0.1357,0.0522499999999999,0.00020734126984126944,0.9217118711262628
2023-07-05,4446.82,0.007870936132799189,0.12494723755595467,0.1418,0.0521999999999999,0.00020714285714285675,0.8814295102993128
2023-07-06,4411.59,0.007606223071253916,0.1207450479781187,0.1543999999999999,0.0522499999999999,0.00020734126984126944,0.8451000432601177
2023-07-07,4398.95,0.007822194607558682,0.12417348983010452,0.1483,0.0522499999999999,0.00020734126984126944,0.8665542920693952
2023-07-10,4409.53,0.007600440207831599,0.1206532478672309,0.1507,0.052275,0.0002074404761904762,0.8440654592241117
2023-07-11,4439.26,0.007323306464108912,0.11625388607246367,0.1484,0.0523,0.00020753968253968253,0.8188393804771295
2023-07-12,4472.16,0.007294430860947254,0.11579550008292724,0.1354,0.0523,0.00020753968253968253,0.8216625995714821
2023-07-13,4510.04,0.007325515661419206,0.11628895599254434,0.1361,0.052275,0.0002074404761904762,0.8321445415454036
2023-07-14,4505.42,0.007453168265182546,0.11831537825515033,0.1334,0.052325,0.0002076388888888889,0.8457474127762907
2023-07-17,4522.79,0.0071958308319944484,0.1142302731476899,0.1348,0.0523749999999999,0.0002078373015873012,0.8197603631310812
2023-07-18,4554.98,0.007001768551903992,0.11114962995582485,0.133,0.0523749999999999,0.0002078373015873012,0.8033803375833486
2023-07-19,4565.72,0.007043272316394617,0.11180848179171597,0.1376,0.0523749999999999,0.0002078373015873012,0.8100367729375648
2023-07-20,4534.87,0.006814421275234825,0.10817558413859386,0.1399,0.0523999999999999,0.00020793650793650753,0.7784832097813705
2023-07-21,4536.34,0.0070151599350582305,0.11136221157304861,0.136,0.0523749999999999,0.0002078373015873012,0.8016193764206037
2023-07-24,4554.64,0.006773733324413737,0.10752968294321731,0.1391,0.0523749999999999,0.0002078373015873012,0.7772189092079316
2023-07-25,4567.46,0.006629199733092966,0.1052352833108385,0.1386,0.0523749999999999,0.0002078373015873012,0.7628163297740684
2023-07-26,4566.75,0.006450863169966703,0.10240427813662613,0.1319,0.0523999999999999,0.00020793650793650753,0.7422315495305156
2023-07-27,4537.41,0.006266455516699004,0.09947689739420595,0.1441,0.0523999999999999,0.00020793650793650753,0.7164350464968265
2023-07-28,4582.23,0.006512042703107675,0.1033754731167344,0.1333,0.0523999999999999,0.00020793650793650753,0.7517926806813193
2023-07-31,4588.96,0.006925229080300357,0.1099346035117638,0.1363,0.0523999999999999,0.00020793650793650753,0.8005475253994518
2023-08-01,4576.73,0.006692848634318903,0.10624567829403657,0.1393,0.0523999999999999,0.00020793650793650753,0.7716861642152253
2023-08-02,4513.39,0.006572418488301004,0.10433390899372522,0.1609,0.0523999999999999,0.00020793650793650753,0.7473464768922895
2023-08-03,4501.89,0.007898199361259463,0.12538002789061042,0.1592,0.0523999999999999,0.00020793650793650753,0.8954368200411409
2023-08-04,4478.03,0.007654582249702228,0.12151272613680848,0.171,0.0523749999999999,0.0002078373015873012,0.8632741457468001
2023-08-07,4518.44,0.007608724762684588,0.1207847610984142,0.1577,0.0523749999999999,0.0002078373015873012,0.8658571395385479
2023-08-08,4499.38,0.007754766679160751,0.12310310465033736,0.1599,0.0523749999999999,0.0002078373015873012,0.8787182218065936
2023-08-09,4467.71,0.007617921460547296,0.12093075415098055,0.1596,0.0523749999999999,0.0002078373015873012,0.8571684640564854
2023-08-10,4468.83,0.007736768527045683,0.12281739284300627,0.1585,0.0523749999999999,0.0002078373015873012,0.8707305795956017
2023-08-11,4464.05,0.00743365329716751,0.11800558774188336,0.1484,0.0523999999999999,0.00020793650793650753,0.8357948649854734
2023-08-14,4489.72,0.007179232540152431,0.1139667834332752,0.1482,0.0523999999999999,0.00020793650793650753,0.8118944757238751
2023-08-15,4437.86,0.007092746791186997,0.11259386473099299,0.1646,0.0523749999999999,0.0002078373015873012,0.7928699940634942
2023-08-16,4404.33,0.007894792697259635,0.125325948776147,0.1678,0.0523999999999999,0.00020793650793650753,0.8756548331680278
2023-08-17,4370.36,0.008030348983960905,0.1274778381157246,0.1789,0.0523749999999999,0.0002078373015873012,0.8837884917311385
2023-08-18,4369.71,0.00816430167904559,0.12960427122757023,0.173,0.0523749999999999,0.0002078373015873012,0.8983670612783499
2023-08-21,4399.77,0.007829703007156488,0.12429268197858387,0.1712999999999999,0.0523999999999999,0.00020793650793650753,0.8675512339000306
2023-08-22,4387.55,0.007753921325550488,0.12308968507780135,0.1697,0.0523999999999999,0.00020793650793650753,0.8567857416919651
2023-08-23,4436.01,0.0075343511850422505,0.11960411715507953,0.1598,0.0523749999999999,0.0002078373015873012,0.8417700361969764
2023-08-24,4376.31,0.007925048541752315,0.12580624541755026,0.172,0.0523999999999999,0.00020793650793650753,0.873411549798675
2023-08-25,4405.71,0.008860605303890353,0.1406577485975626,0.1568,0.0523999999999999,0.00020793650793650753,0.9828637008995429
2023-08-28,4433.31,0.00866454905407152,0.1375454521175591,0.1508,0.0523999999999999,0.00020793650793650753,0.9671776637405856
2023-08-29,4497.63,0.008458314096688771,0.13427157366426257,0.1445,0.0523749999999999,0.0002078373015873012,0.9578982383568473
2023-08-30,4514.87,0.009160850382403907,0.14542399145827017,0.1388,0.0523749999999999,0.0002078373015873012,1.0412818809213604
2023-08-31,4507.66,0.008791797644319676,0.1395654608644402,0.1357,0.0523749999999999,0.0002078373015873012,0.9978120382302222
2023-09-01,4515.77,0.008435789068937114,0.13391399993402828,0.1309,0.0523749999999999,0.0002078373015873012,0.9592054002423538
2023-09-05,4496.83,0.008078746582048185,0.1282461261672754,0.1401,0.0523999999999999,0.00020793650793650753,0.9148339500634393
2023-09-06,4465.48,0.007907115398049388,0.12552156558676908,0.1445,0.0523999999999999,0.00020793650793650753,0.8891953564161668
2023-09-07,4451.14,0.00798136360005519,0.12670021925357533,0.144,0.0523749999999999,0.0002078373015873012,0.8946445135629801
2023-09-08,4457.49,0.007762056065926227,0.12321882007788705,0.1384,0.0523749999999999,0.0002078373015873012,0.871353768591689
2023-09-11,4487.46,0.007456869318496662,0.11837413065509919,0.138,0.0523999999999999,0.00020793650793650753,0.8427960377844101
2023-09-12,4461.9,0.0074110785268772465,0.11764722437332867,0.1423,0.0523749999999999,0.0002078373015873012,0.8328600961440316
2023-09-13,4467.44,0.007427633827845048,0.11791003162877244,0.1348,0.0523749999999999,0.0002078373015873012,0.8357528753076622
2023-09-14,4505.1,0.007149565498812473,0.1134958337521516,0.1282,0.0523749999999999,0.0002078373015873012,0.8113159899216953
2023-09-18,4453.53,0.007297114299696706,0.1158380983524644,0.14,0.0523999999999999,0.00020793650793650753,0.8185435855170908
2023-09-19,4443.95,0.008040847937386509,0.1276445038344682,0.1411,0.0523999999999999,0.00020793650793650753,0.8998435085286474
2023-09-20,4402.2,0.007767876499960873,0.12331121660375582,0.1514,0.0539,0.0002138888888888889,0.8612424772172744
2023-09-21,4330.0,0.008136635742379031,0.129165088098326,0.1754,0.053875,0.00021378968253968252,0.8872437661407275
2023-09-22,4320.06,0.0095387536136299,0.15142301927510043,0.172,0.0537749999999999,0.00021339285714285674,1.0374276856277902
2023-09-25,4337.44,0.009143370187818824,0.14514650197182327,0.1689999999999999,0.05375,0.0002132936507936508,0.9985021047496048
2023-09-26,4273.53,0.008782420791269958,0.13941660793694047,0.1894,0.053725,0.00021319444444444446,0.9450236219095132
2023-09-27,4274.51,0.009747213489078059,0.15473221720772842,0.1822,0.0537749999999999,0.00021339285714285674,1.0488825131888007
2023-09-28,4299.7,0.009284085161258065,0.14738028292460303,0.1734,0.05375,0.0002132936507936508,1.0050191941386402
2023-09-29,4288.05,0.008996808849276871,0.14281991285023077,0.1752,0.0537,0.00021309523809523808,0.9713367068547996
2023-10-02,4288.39,0.008662482435972702,0.1375126455722926,0.1761,0.05385,0.0002136904761904762,0.9353879815403161
2023-10-03,4229.45,0.008285013002895912,0.13152050408759425,0.1978,0.0539,0.0002138888888888889,0.8824123202043666
2023-10-04,4263.75,0.009191725786288622,0.14591412330011597,0.1858,0.05375,0.0002132936507936508,0.9867196748978131
2023-10-05,4258.19,0.009063382591677157,0.14387673824765895,0.1848999999999999,0.05375,0.0002132936507936508,0.9716986612361325
2023-10-06,4308.5,0.008677309088169669,0.13774801137922554,0.1745,0.053875,0.00021378968253968252,0.9413806256579846
2023-10-09,4335.66,0.008984177055839263,0.14261938934593887,0.177,0.0536499999999999,0.000212896825396825,0.9807433487312665
2023-10-10,4358.24,0.00874925736106156,0.13889015480322087,0.1703,0.053675,0.00021299603174603174,0.9601218992679605
2023-10-11,4376.95,0.008474356265286413,0.13452623519585974,0.1609,0.0536249999999999,0.00021279761904761867,0.9340037114961888
2023-10-12,4349.61,0.008181503634173606,0.1298773437995672,0.1669,0.0536499999999999,0.000212896825396825,0.8961587651447189
2023-10-13,4327.78,0.008154562761431011,0.12944967070328753,0.1932,0.0536249999999999,0.00021279761904761867,0.8887301112058594
2023-10-16,4373.63,0.008031742133541233,0.12749995367969658,0.1721,0.0535999999999999,0.0002126984126984123,0.8846451186695958
2023-10-17,4373.2,0.008290646593214665,0.1316099345614253,0.1788,0.053675,0.00021299603174603174,0.9130150271794264
2023-10-18,4314.6,0.007945067942122528,0.12612404354620757,0.1921999999999999,0.0535999999999999,0.0002126984126984123,0.8633071582644334
2023-10-19,4278.0,0.008866816190559908,0.1407563433668557,0.214,0.05355,0.0002125,0.9550795619493329
2023-10-20,4224.16,0.008971375036524162,0.14241616358961565,0.2171,0.0534749999999999,0.00021220238095238055,0.9541567575729459
2023-10-23,4217.04,0.009570913945934975,0.151933548723263,0.2037,0.0534999999999999,0.00021230158730158692,1.0160874186854016
2023-10-24,4247.68,0.009154036449180527,0.14531582362171458,0.1896999999999999,0.0534999999999999,0.00021230158730158692,0.9789691044056781
2023-10-25,4186.77,0.00896623372403376,0.14233454778404322,0.2019,0.053525,0.00021240079365079367,0.9451717668976016
2023-10-26,4137.23,0.00983049188057073,0.15605422068857894,0.2067999999999999,0.0534999999999999,0.00021230158730158692,1.0238463466348549
2023-10-27,4117.37,0.010189083216739872,0.16174668167541442,0.2127,0.0534749999999999,0.00021220238095238055,1.056035449524643
2023-10-30,4166.82,0.009853836588451171,0.1564248064374655,0.1975,0.0534999999999999,0.00021230158730158692,1.0336135965430913
2023-10-31,4193.8,0.010016298773947425,0.1590038136791163,0.1814,0.0534999999999999,0.00021230158730158692,1.0574287850267865
2023-11-01,4237.86,0.00969511384672035,0.153905161025285,0.1687,0.0534999999999999,0.00021230158730158692,1.0343314337687843
2023-11-02,4317.78,0.009721823844144767,0.1543291690895101,0.1566,0.0534999999999999,0.00021230158730158692,1.0567357518621066
2023-11-03,4358.34,0.01084336604000819,0.17213309950022956,0.1491,0.0534999999999999,0.00021230158730158692,1.189504163870879
2023-11-06,4365.98,0.01064285401001186,0.16895006970274748,0.1489,0.0534999999999999,0.00021230158730158692,1.16958887521605
2023-11-07,4378.38,0.01011495544727628,0.16056993981594686,0.1481,0.0534999999999999,0.00021230158730158692,1.1148244469659403
2023-11-08,4382.78,0.009642914540584281,0.153076522729408,0.1445,0.0534999999999999,0.00021230158730158692,1.0639525397018588
2023-11-09,4347.35,0.009185901232615288,0.14582166137701041,0.1528999999999999,0.0534999999999999,0.00021230158730158692,1.0054215231411945
2023-11-10,4415.24,0.009209688162267653,0.14619926717889412,0.1417,0.0534749999999999,0.00021220238095238055,1.0237611074726374
2023-11-13,4411.55,0.009934037860413964,0.15769796216013315,0.1476,0.0534749999999999,0.00021220238095238055,1.103211630367241
2023-11-14,4495.7,0.009469553482349756,0.15032450124673877,0.1416,0.0534999999999999,0.00021230158730158692,1.071778157816425
2023-11-15,4502.88,0.010680851204440728,0.16955325646460923,0.1418,0.0534999999999999,0.00021230158730158692,1.2105624213563715
2023-11-16,4508.24,0.010148853393401587,0.16110805302836742,0.1432,0.0534999999999999,0.00021230158730158692,1.1517299560632637
2023-11-17,4514.02,0.009654134183954227,0.15325462904634227,0.138,0.0534749999999999,0.00021220238095238055,1.0970839146370963
2023-11-20,4547.38,0.009197193511646568,0.14600092074932192,0.1341,0.0534999999999999,0.00021230158730158692,1.0529733983312326
2023-11-21,4538.19,0.009013889459016612,0.14309105912390696,0.1335,0.0534999999999999,0.00021230158730158692,1.0299397388812395
2023-11-22,4556.62,0.008652584621212375,0.13735552263401973,0.1285,0.0534999999999999,0.00021230158730158692,0.9927485910352516
2023-11-24,4559.34,0.008334819538619916,0.13231115833074247,0.1246,0.0534999999999999,0.00021230158730158692,0.9569314868208494
